File,WaveData20240823_005.csv,
1551.2,0.02179,
1551.3,0.02171,
1551.4,0.02167,
1551.5,0.02162,
1551.6,0.02154,
1551.7,0.02154,
1551.8,0.02142,
1551.9,0.02132,
1552,0.02126,
1552.1,0.02112,
1552.2,0.02104,
1552.3,0.02093,
1552.4,0.0208,
1552.5,0.02073,
1552.6,0.02057,
1552.7,0.02048,
1552.8,0.02038,
1552.9,0.02024,
1553,0.02011,
1553.1,0.01995,
1553.2,0.01988,
1553.3,0.01975,
1553.4,0.01965,
1553.5,0.01956,
1553.6,0.01939,
1553.7,0.01928,
1553.8,0.01921,
1553.9,0.019,
1554,0.01891,
1554.1,0.01877,
1554.2,0.01863,
1554.3,0.01855,
1554.4,0.0184,
1554.5,0.01829,
1554.6,0.01819,
1554.7,0.01802,
1554.8,0.01793,
1554.9,0.01776,
1555,0.01763,
1555.1,0.01761,
1555.2,0.01743,
1555.3,0.0173,
1555.4,0.01717,
1555.5,0.01701,
1555.6,0.01694,
1555.7,0.01674,
1555.8,0.01661,
1555.9,0.01649,
1556,0.01636,
1556.1,0.01626,
1556.2,0.01612,
1556.3,0.01598,
1556.4,0.01585,
1556.5,0.01568,
1556.6,0.01557,
1556.7,0.01545,
1556.8,0.01533,
1556.9,0.01521,
1557,0.01504,
1557.1,0.01492,
1557.2,0.01475,
1557.3,0.01458,
1557.4,0.01443,
1557.5,0.01424,
1557.6,0.01409,
1557.7,0.01395,
1557.8,0.01376,
1557.9,0.01362,
1558,0.01344,
1558.1,0.01325,
1558.2,0.01309,
1558.3,0.01288,
1558.4,0.01274,
1558.5,0.01258,
1558.6,0.01239,
1558.7,0.01222,
1558.8,0.01203,
1558.9,0.01181,
1559,0.01166,
1559.1,0.01143,
1559.2,0.01124,
1559.3,0.01107,
1559.4,0.01086,
1559.5,0.01069,
1559.6,0.01048,
1559.7,0.01031,
1559.8,0.01011,
1559.9,0.00991,
1560,0.009759,
1560.1,0.009549,
1560.2,0.009356,
1560.3,0.00918,
1560.4,0.009021,
1560.5,0.00882,
1560.6,0.008635,
1560.7,0.008409,
1560.8,0.008263,
1560.9,0.008097,
1561,0.007891,
1561.1,0.00773,
1561.2,0.007548,
1561.3,0.007372,
1561.4,0.007202,
1561.5,0.007029,
1561.6,0.006876,
1561.7,0.006712,
1561.8,0.006527,
1561.9,0.006369,
1562,0.00621,
1562.1,0.006063,
1562.2,0.005926,
1562.3,0.005765,
1562.4,0.005633,
1562.5,0.005498,
1562.6,0.005349,
1562.7,0.005207,
1562.8,0.005051,
1562.9,0.004943,
1563,0.004811,
1563.1,0.004668,
1563.2,0.004554,
1563.3,0.004442,
1563.4,0.004309,
1563.5,0.004217,
1563.6,0.00409,
1563.7,0.003979,
1563.8,0.003875,
1563.9,0.003761,
1564,0.003677,
1564.1,0.003565,
1564.2,0.003459,
1564.3,0.00337,
1564.4,0.00327,
1564.5,0.003181,
1564.6,0.003096,
1564.7,0.002994,
1564.8,0.00292,
1564.9,0.002829,
1565,0.002745,
1565.1,0.002679,
1565.2,0.002603,
1565.3,0.00252,
1565.4,0.002454,
1565.5,0.002377,
1565.6,0.002317,
1565.7,0.002255,
1565.8,0.00219,
1565.9,0.002123,
1566,0.002069,
1566.1,0.002003,
1566.2,0.001954,
1566.3,0.001897,
1566.4,0.001845,
1566.5,0.001787,
1566.6,0.001737,
1566.7,0.001693,
1566.8,0.001638,
1566.9,0.001607,
1567,0.001552,
1567.1,0.001502,
1567.2,0.001463,
1567.3,0.001431,
1567.4,0.00139,
1567.5,0.001352,
1567.6,0.001314,
1567.7,0.001275,
1567.8,0.001247,
1567.9,0.001214,
1568,0.001179,
1568.1,0.001148,
1568.2,0.001111,
1568.3,0.001084,
1568.4,0.001053,
1568.5,0.001031,
1568.6,0.001007,
1568.7,0.0009776,
1568.8,0.0009538,
1568.9,0.0009301,
1569,0.0009089,
1569.1,0.000876,
1569.2,0.0008581,
1569.3,0.0008394,
1569.4,0.0008027,
1569.5,0.0007845,
1569.6,0.0007731,
1569.7,0.0007523,
1569.8,0.0007426,
1569.9,0.0007209,
1570,0.0007037,
1570.1,0.000679,
1570.2,0.0006621,
1570.3,0.0006375,
1570.4,0.000636,
1570.5,0.0006251,
1570.6,0.0005918,
1570.7,0.0005809,
1570.8,0.000581,
1570.9,0.0005589,
1571,0.0005505,
1571.1,0.0005387,
1571.2,0.0005208,
1571.3,0.0005089,
1571.4,0.0004987,
1571.5,0.0004946,
1571.6,0.0004879,
1571.7,0.0004726,
1571.8,0.000459,
1571.9,0.0004513,
1572,0.0004497,
1572.1,0.0004375,
1572.2,0.0004288,
1572.3,0.0004252,
1572.4,0.0003951,
1572.5,0.0003976,
1572.6,0.0003923,
1572.7,0.0003705,
1572.8,0.0003576,
1572.9,0.0003531,
1573,0.0003476,
1573.1,0.0003422,
1573.2,0.0003318,
1573.3,0.0003247,
1573.4,0.0003215,
1573.5,0.0003143,
1573.6,0.0003089,
1573.7,0.0002981,
1573.8,0.0002958,
1573.9,0.0002896,
1574,0.0002865,
1574.1,0.0002816,
1574.2,0.000273,
1574.3,0.0002669,
1574.4,0.0002631,
1574.5,0.0002595,
1574.6,0.0002532,
1574.7,0.0002532,
1574.8,0.0002449,
1574.9,0.0002433,
1575,0.0002376,
