File,WaveData20240823_006.csv,
1551.1,0.01082,
1551.2,0.01084,
1551.3,0.01076,
1551.4,0.01076,
1551.5,0.01074,
1551.6,0.0107,
1551.7,0.0107,
1551.8,0.01063,
1551.9,0.0106,
1552,0.01057,
1552.1,0.01048,
1552.2,0.01047,
1552.3,0.01038,
1552.4,0.01032,
1552.5,0.0103,
1552.6,0.01022,
1552.7,0.01018,
1552.8,0.01011,
1552.9,0.01003,
1553,0.01,
1553.1,0.009931,
1553.2,0.009871,
1553.3,0.009854,
1553.4,0.009751,
1553.5,0.009742,
1553.6,0.009657,
1553.7,0.009571,
1553.8,0.009545,
1553.9,0.009433,
1554,0.009382,
1554.1,0.009337,
1554.2,0.009258,
1554.3,0.009221,
1554.4,0.009143,
1554.5,0.009073,
1554.6,0.009036,
1554.7,0.008924,
1554.8,0.008906,
1554.9,0.008827,
1555,0.008766,
1555.1,0.00873,
1555.2,0.008651,
1555.3,0.008607,
1555.4,0.008552,
1555.5,0.008448,
1555.6,0.008418,
1555.7,0.008333,
1555.8,0.008261,
1555.9,0.008223,
1556,0.008128,
1556.1,0.008087,
1556.2,0.00803,
1556.3,0.007938,
1556.4,0.007902,
1556.5,0.007809,
1556.6,0.007742,
1556.7,0.007689,
1556.8,0.007587,
1556.9,0.007581,
1557,0.007476,
1557.1,0.0074,
1557.2,0.007343,
1557.3,0.007247,
1557.4,0.007181,
1557.5,0.007096,
1557.6,0.007,
1557.7,0.006956,
1557.8,0.006855,
1557.9,0.006779,
1558,0.006704,
1558.1,0.00659,
1558.2,0.006522,
1558.3,0.006425,
1558.4,0.006334,
1558.5,0.00626,
1558.6,0.006161,
1558.7,0.006084,
1558.8,0.005998,
1558.9,0.005872,
1559,0.00581,
1559.1,0.005704,
1559.2,0.005607,
1559.3,0.00552,
1559.4,0.005403,
1559.5,0.005326,
1559.6,0.00524,
1559.7,0.005123,
1559.8,0.005048,
1559.9,0.004943,
1560,0.004843,
1560.1,0.004764,
1560.2,0.004647,
1560.3,0.004576,
1560.4,0.004474,
1560.5,0.004383,
1560.6,0.004308,
1560.7,0.004212,
1560.8,0.004111,
1560.9,0.004009,
1561,0.003907,
1561.1,0.003837,
1561.2,0.003752,
1561.3,0.003668,
1561.4,0.003585,
1561.5,0.003498,
1561.6,0.003421,
1561.7,0.003338,
1561.8,0.003231,
1561.9,0.003174,
1562,0.003088,
1562.1,0.003007,
1562.2,0.002952,
1562.3,0.002863,
1562.4,0.002794,
1562.5,0.002736,
1562.6,0.002661,
1562.7,0.00259,
1562.8,0.00252,
1562.9,0.002446,
1563,0.002395,
1563.1,0.002333,
1563.2,0.002261,
1563.3,0.002214,
1563.4,0.002143,
1563.5,0.002098,
1563.6,0.002031,
1563.7,0.001974,
1563.8,0.00193,
1563.9,0.001876,
1564,0.001824,
1564.1,0.001775,
1564.2,0.001733,
1564.3,0.001681,
1564.4,0.00163,
1564.5,0.001571,
1564.6,0.001547,
1564.7,0.001486,
1564.8,0.001452,
1564.9,0.001421,
1565,0.001373,
1565.1,0.001342,
1565.2,0.0013,
1565.3,0.001265,
1565.4,0.001219,
1565.5,0.00118,
1565.6,0.001157,
1565.7,0.001117,
1565.8,0.001082,
1565.9,0.001063,
1566,0.001031,
1566.1,0.0009948,
1566.2,0.0009805,
1566.3,0.0009386,
1566.4,0.0009208,
1566.5,0.000891,
1566.6,0.0008688,
1566.7,0.0008372,
1566.8,0.0008092,
1566.9,0.0007961,
1567,0.0007787,
1567.1,0.0007506,
1567.2,0.0007384,
1567.3,0.0007201,
1567.4,0.0006974,
1567.5,0.0006781,
1567.6,0.0006606,
1567.7,0.0006387,
1567.8,0.000631,
1567.9,0.0006125,
1568,0.0005914,
1568.1,0.0005824,
1568.2,0.0005487,
1568.3,0.0005406,
1568.4,0.0005325,
1568.5,0.0005041,
1568.6,0.000504,
1568.7,0.0004878,
1568.8,0.0004824,
1568.9,0.0004655,
1569,0.0004487,
1569.1,0.0004406,
1569.2,0.0004291,
1569.3,0.0004122,
1569.4,0.0004042,
1569.5,0.0003903,
1569.6,0.0003779,
1569.7,0.0003645,
1569.8,0.0003588,
1569.9,0.0003497,
1570,0.0003399,
1570.1,0.0003302,
1570.2,0.0003218,
1570.3,0.0003161,
1570.4,0.0003079,
1570.5,0.0003036,
1570.6,0.0002943,
1570.7,0.0002902,
1570.8,0.0002818,
1570.9,0.0002747,
1571,0.0002652,
1571.1,0.0002615,
1571.2,0.0002559,
1571.3,0.0002454,
1571.4,0.000243,
1571.5,0.0002391,
1571.6,0.0002329,
1571.7,0.0002308,
1571.8,0.000225,
1571.9,0.0002181,
1572,0.0002132,
1572.1,0.0002075,
1572.2,0.0002033,
1572.3,0.000204,
1572.4,0.0001965,
1572.5,0.0001874,
1572.6,0.0001862,
1572.7,0.0001872,
1572.8,0.0001766,
1572.9,0.0001778,
1573,0.0001732,
1573.1,0.0001677,
1573.2,0.0001637,
1573.3,0.0001622,
1573.4,0.0001632,
1573.5,0.0001558,
1573.6,0.0001553,
1573.7,0.0001487,
1573.8,0.0001446,
1573.9,0.0001417,
1574,0.0001403,
1574.1,0.0001372,
1574.2,0.0001359,
1574.3,0.0001346,
1574.4,0.0001299,
1574.5,0.0001274,
1574.6,0.0001298,
1574.7,0.0001283,
1574.8,0.0001199,
1574.9,0.0001222,
1575,0.0001235,
